Brightness,Contrast,Mean,Variance,Skewness,Kurtosis,Entropy,Energy,Absolute Moment k=1,Absolute Moment k=2,ASM,Contrast (GLCM),IDF,Entropy (GLCM),Correlation (GLCM),Variance (GLCM),Sum Average,Sum Variance,Sum Entropy,Difference Average,Difference Variance,Difference Entropy,Information Measure I,Information Measure II,Maximal Correlation Coefficient,Short-run Emphasis,Long-run Emphasis,Gray-level Nonuniformity,Difference of Entropy,Second Largest Eigenvalue,Label,Image
111.50648,53.57398448883189,111.50648,2870.1718140096,1.164082223112969,-0.3285907094755043,6.167132528667141,0.02345659904,111.50648,121.113104,0.007576417668218711,21.650924985080884,0.5746092726888593,6.117040011178331,284796.7764522683,1.1537412840509355e-07,221.62957049079853,30211.6320543217,4.260073514101451,3.182710565845208e-05,7.764466828261856e-05,4.049004222214638,1.0,-1.1102230246251565e-16,0.02883824454444283,0.9999999999999999,0.0,2.9232477386224973e-05,4.049004222214638,0.03664641525431149,DrumStick,IMG_20241029_173106_jpg.rf.0c77c07cff8f4f81283dba48eb67aba5_3_DrumStick.jpg
169.471024,76.84529107493461,169.471024,5905.198760391424,-0.4309388325888121,-1.6392658014193766,6.9289506764060125,0.010053449728,169.471024,108.872304,0.001548479445109346,779.7767777939066,0.40069112558361597,7.3887682120440825,316048.03878980596,2.3395090576886692e-08,338.16525539910646,69034.33170432731,4.798306934713037,0.0001476908827579394,2.4164871924197188e-05,4.55464281334751,1.0,0.0,0.006177319720649667,1.0,0.0,5.894749156729098e-06,4.55464281334751,0.01301051487247837,DrumStick,IMG_20241029_173112_jpg.rf.1fed44247ea73633cca5a8c957769659_0_DrumStick.jpg
129.80912,54.65361306286713,129.80912,2987.0174208256003,1.0276833673099746,-0.7770020597204246,5.930673355335426,0.024430725631999998,129.80912,114.046368,0.007154544180376455,24.34630086611506,0.5708933612244729,5.988798709779293,370538.5582154602,1.0893684984304742e-07,258.48120191609814,39314.737810680475,4.103084967275626,3.1310284042167665e-05,8.098687966722993e-05,3.795561221611731,1.0,-1.1102230246251565e-16,0.02548345994419445,0.9999999999999999,0.0,2.7571478561120013e-05,3.795561221611731,0.03500263048665678,DrumStick,IMG_20241029_173119_jpg.rf.7fc84be147788068757519217ed9adc0_0_DrumStick.jpg
141.247456,57.86169480345407,141.247456,3347.975725528064,0.8412837914744221,-1.1517175908482384,5.7555714970601155,0.031214574592,141.247456,111.96976,0.00894339022129791,28.558136159094207,0.5574971542916668,5.9045018795942115,390336.4486854114,1.3623247424675615e-07,281.409380493863,46243.581119659364,3.982841415130498,3.430341951704912e-05,0.00010759153897280782,3.8393900576113165,1.0,0.0,0.029580168061805454,1.0,0.0,3.445523395805704e-05,3.8393900576113165,0.040066616625407364,DrumStick,IMG_20241029_173119_jpg.rf.7fc84be147788068757519217ed9adc0_1_DrumStick.jpg
121.393808,47.38213134989957,121.393808,2245.066371259136,1.6229886152103659,0.8841045313955993,5.506125525842964,0.038071202815999995,121.393808,108.993072,0.010308707260663623,26.17286817954549,0.5533416753098576,5.745462564555608,433447.7610441443,1.5706555895387456e-07,241.90213061079663,33682.498475831046,3.806662235699439,3.357863872659312e-05,0.00013439868467380315,3.7677445042227804,1.0,0.0,0.03427364074772987,1.0,0.0,3.9683788230184844e-05,3.7677445042227804,0.046733828663246435,DrumStick,IMG_20241029_173119_jpg.rf.7fc84be147788068757519217ed9adc0_2_DrumStick.jpg
134.310352,56.45629178077582,134.310352,3187.3128816360954,0.710595954846495,-1.3283578450131672,6.068921054696609,0.021968738816000005,134.310352,120.305136,0.00730544826147506,21.755471685940552,0.5792126911141877,6.077945698789114,370557.9286600708,1.1123946338520142e-07,267.40683214786856,42076.441234818776,4.199761136265396,3.155934284011044e-05,7.114419915922411e-05,3.8863490106334426,1.0,0.0,0.023306075708456317,1.0,0.0,2.819939559864584e-05,3.8863490106334426,0.031354057258521646,DrumStick,IMG_20241029_173119_jpg.rf.7fc84be147788068757519217ed9adc0_3_DrumStick.jpg
132.008368,43.91469050302616,132.008368,1928.5000419765759,1.1237758441439336,-0.5198777279398481,5.574839406834554,0.034152825856,132.008368,117.509392,0.011863049940152023,12.539604199932258,0.613581576386804,5.586644987041837,594943.1098852196,1.8078294603102907e-07,263.1179819680328,38428.63379622909,3.8575302082959797,2.4035650634667182e-05,0.00011897892487037841,3.64432252255403,1.0,0.0,0.03699940323543169,1.0,0.0,4.581567275866853e-05,3.64432252255403,0.044372551628452224,DrumStick,IMG_20241029_173125_jpg.rf.c4c0159d8e682ab997ba36b86c75470a_0_DrumStick.jpg
145.108496,59.909665235402414,145.108496,3589.1679886179845,-0.2595989043635917,-1.683252030997252,6.852847801502712,0.010637442048,145.108496,118.05832,0.001552564120836746,723.6219577103594,0.39565844831657293,7.424786727135106,381472.7238862898,2.3457417782199798e-08,289.61831260786107,49144.45849260488,4.746913896266971,0.0001506119093120726,2.6471072325171196e-05,4.515604751110475,1.0,-1.1102230246251565e-16,0.0070321446428283415,0.9999999999999999,0.0,5.9016963259729485e-06,4.515604751110475,0.012591881753566554,DrumStick,IMG_20241029_173143_jpg.rf.e2ab2cf089da9d046c97d226c9456377_0_DrumStick.jpg
184.265728,76.21156413976829,184.265728,5808.2025086300155,-0.6951199038300436,-1.3390962626235157,6.658900627711994,0.014655271936,184.265728,97.011424,0.0037517028577247493,826.2963823164143,0.44033367926750444,7.091751179470316,379923.01053620566,5.701361188754655e-08,367.8421315785229,79324.11215948129,4.611434429698313,0.00015538758715207213,4.2413454041150606e-05,4.46345575186488,1.0,0.0,0.03472524636699408,1.0,0.0,1.442980708836367e-05,4.46345575186488,0.02322699469329939,DrumStick,IMG_20241029_173153_jpg.rf.02c5cd24bee8bbfa42cbaadb637f0c77_0_DrumStick.jpg
185.746768,76.66900944680435,185.746768,5878.137009554175,-0.6586925971620151,-1.4303653527388573,6.389265660230821,0.019909677568,185.746768,91.689584,0.008263697266720922,801.451186271189,0.4382603655559018,6.90837416294088,381443.61621695466,1.258611828255985e-07,370.78651957226487,80551.7981161593,4.429386440671559,0.0001553455031061747,6.28524205923235e-05,4.103711036715644,1.0,-1.1102230246251565e-16,0.07632134965565071,0.9999999999999999,0.0,3.1974945535414446e-05,4.103711036715644,0.026909761636531974,DrumStick,IMG_20241029_173200_jpg.rf.67a02cb8225ad4add1142cc588b35a26_0_DrumStick.jpg
141.00512,74.38935347067886,141.00512,5533.7759097856,-0.5620552630703357,-1.5033437653225172,6.827034836160208,0.012421271552,141.00512,118.148224,0.003056047358759486,549.3582845437977,0.4662333946023449,7.251426533290038,233282.17519443994,4.63987513686674e-08,281.18390025967324,50638.00866115061,4.729864249657861,0.00013293365676876682,3.348672506048471e-05,4.547372262974331,1.0,0.0,0.018499701617715844,1.0,0.0,1.1747272830611337e-05,4.547372262974331,0.0201294047601686,DrumStick,IMG_20241029_173208_jpg.rf.45d90a5ab0198c1cbff6fa3709c37a7b_0_DrumStick.jpg
135.815088,71.3642559237624,135.815088,5092.857023552257,-0.5648862575867775,-1.3922728971804648,7.123555086799535,0.008536249856000001,135.815088,117.282128,0.0011168664171299194,448.5047176658441,0.3847260108009991,7.625638054111106,235445.39460964466,1.6809198426321707e-08,270.9190980790632,46913.59428073737,4.937175090105303,0.00011973846258843103,1.8093576488896792e-05,4.386572241572082,1.0,0.0,0.004548313736875212,1.0,0.0,4.232476763978603e-06,4.386572241572082,0.010387135254354711,DrumStick,IMG_20241029_173223_jpg.rf.74f1107bfe8114c400ac06aab8040508_0_DrumStick.jpg
149.681984,84.79906481691731,149.681984,7190.881393823744,0.23364979967116065,-1.805488741826089,5.880992959560834,0.064854443008,149.681984,79.601024,0.05460818250019818,71.74303640263867,0.6133433878656334,5.725063778045741,202534.77460590232,8.330219072133742e-07,297.9520975468138,58750.69508556314,4.0717448667087925,4.155147352714069e-05,0.000239085650958661,3.9490847365610726,1.0,0.0,0.2297704875727811,1.0,0.0,0.00021231967992256648,3.9490847365610726,0.01885637641980418,DrumStick,IMG_20241029_173252_jpg.rf.bc864114d9b452ac0b1c570228b530be_0_DrumStick.jpg
125.724864,81.25837239436626,125.724864,6602.923084181504,0.23832437828317923,-1.885728457111566,5.84028914601244,0.026520611327999995,125.724864,117.741568,0.00803334933835814,102.37481653521718,0.5283797023389802,6.118174678205212,155408.30783454727,1.2234635237572696e-07,250.0446605699908,44444.066498927445,4.0437563707461655,5.136099390975045e-05,8.86407975344335e-05,3.9070609135151693,1.0,0.0,0.046805696682311576,1.0,0.0,3.0974413092817215e-05,3.9070609135151693,0.03629908703237084,DrumStick,IMG_20241029_173258_jpg.rf.b1d32b523de72b9f7f54c9be1cef3e7e_0_DrumStick.jpg
130.494144,64.54278070944312,130.494144,4165.770541707264,0.7231323846462752,-1.29401124186745,6.492789021835221,0.01343974912,130.494144,118.91328,0.0016309752230596682,150.96685537330043,0.31621693963932385,7.31494628638108,267402.7006592595,2.4653876251177493e-08,259.66542475121366,41975.59010338541,4.497672659299026,8.50412742208795e-05,3.737683028890864e-05,4.161307437273578,1.0,0.0,0.011451428202770923,1.0,0.0,6.165389076985389e-06,4.161307437273578,0.015654278864185505,Ajwain,IMG_20241029_173334_jpg.rf.784e55704ccf45592a6f7a197770a9cb_0_Ajwain.jpg
152.61952,55.76803388115454,152.61952,3110.0736029696004,0.36178767770883746,-1.696558594590687,6.442734970521649,0.013889709568000001,152.61952,109.649984,0.001918530983412988,129.27099562910274,0.32862491131098714,7.2861836135089035,489186.26110640547,2.9041628942115595e-08,304.19240012257865,52464.8228738246,4.463669134794557,8.836000731402015e-05,3.915184456998412e-05,4.27016001220451,1.0,0.0,0.011048208899856454,1.0,0.0,7.281720116330092e-06,4.27016001220451,0.016883453319130947,Ajwain,IMG_20241029_173343_jpg.rf.edea3c056dd87294f23ef44460cbf08c_0_Ajwain.jpg
145.776688,56.73324897933007,145.776688,3218.661539750656,0.4158789145018313,-1.673443838175155,6.389539833527678,0.014646104064,145.776688,114.110768,0.0023600245459407592,103.02845115401365,0.37173717385102306,7.057472407526138,431157.0035435564,3.5778286085178516e-08,290.48249221786745,48602.95106530539,4.425311109139566,7.200826358584439e-05,4.226379990347181e-05,4.232369149736217,1.0,0.0,0.014177190690472734,1.0,0.0,8.994148269432763e-06,4.232369149736217,0.017263924782907277,Ajwain,IMG_20241029_173351_jpg.rf.17abb454341383f00b053540ff5faa71_0_Ajwain.jpg
122.69376,58.05744969478422,122.69376,3370.6674650624,0.4594786819076181,-1.6754724220278252,6.1978189940764,0.017038569471999998,122.69376,117.28048,0.0022446453334375675,103.14996532313995,0.35690111909814465,6.939622156270929,291290.5151356,3.401773901939495e-08,244.26110869179527,36543.45257334558,4.291704798840415,6.973917058482424e-05,5.1714040953981566e-05,4.11528574198529,1.0,0.0,0.014564281221270625,1.0,0.0,8.506533216488617e-06,4.11528574198529,0.020691084142411918,Ajwain,IMG_20241029_173401_jpg.rf.de5c084bcfa6de7df4c17ed796dce4a5_0_Ajwain.jpg
135.163408,52.361523906639086,135.163408,2741.729185825536,0.25958746504058017,-1.5098266596973495,6.981932309955411,0.009452373504,135.163408,111.78152,0.0017442317152765539,71.89448557281335,0.33337639301542143,7.660171513328294,435102.12679249456,2.638203317587363e-08,269.3551071756907,41740.073966548916,4.838549823622838,7.695818414219126e-05,2.1674490257266146e-05,4.386129268838735,1.0,0.0,0.019531943033176884,1.0,0.0,6.669134515456203e-06,4.386129268838735,0.013334445641889616,Ajwain,IMG_20241029_173418_jpg.rf.a1487d1e8f9e306d2e6069d35b5940e2_0_Ajwain.jpg
116.937552,60.90994339389338,116.937552,3710.021204247296,0.47260792467542007,-1.528897741506059,6.729760360433827,0.011860120064,116.937552,107.738224,0.002311642651924953,47.29844679924517,0.43840681897820744,6.998976876023233,240503.65904174853,3.5040036969947096e-08,232.55313623973808,34408.88219544846,4.664934926653837,4.6182933525643736e-05,3.1036315114018476e-05,4.301390397993571,1.0,0.0,0.01554813632038193,1.0,0.0,8.84901385839232e-06,4.301390397993571,0.017759548647561473,Ajwain,IMG_20241029_173433_jpg.rf.baf9e6ffb09161903d249251ab2520c0_0_Ajwain.jpg
114.065504,66.09107459578777,114.065504,4368.030141225983,0.6211846218460803,-1.3845499625916,6.8056797444354835,0.010949648384000001,114.065504,114.431744,0.0012071767192714969,64.21196432315608,0.3317715012343053,7.4288661502648665,194347.3496874579,1.8187224276870677e-08,226.80576119740002,34393.65823131884,4.7162926713702795,6.384961910896598e-05,2.7578978752329136e-05,4.140434014465213,1.0,0.0,0.00745149271785939,1.0,0.0,4.548199029127609e-06,4.140434014465213,0.014478842603264394,Ajwain,IMG_20241029_173447_jpg.rf.1e8f8b52c5788e123be08a3e0e7e68e5_0_Ajwain.jpg
131.120944,63.030924065484434,131.120944,3972.8973885488645,0.6417810778319892,-1.3804828368671558,6.531473913510472,0.01324198912,131.120944,118.291056,0.0016079796068992624,185.20448057289397,0.2929628705228846,7.488289118379036,283109.0122778484,2.4302990994823646e-08,261.017709391784,41950.75793938808,4.525050726308244,0.000101662995717181,3.64335480875393e-05,4.274323861569759,1.0,0.0,0.011064337671973033,1.0,0.0,6.079247147457903e-06,4.274323861569759,0.015355439540019994,Ajwain,IMG_20241029_173456_jpg.rf.4283b60c64f530acbd0d06a4cf400371_0_Ajwain.jpg
133.216608,61.06005221889624,133.216608,3728.3299769743358,0.8859605451789899,-0.9790060273221983,6.600621010442866,0.013234354176,133.216608,114.821568,0.0011801520967637483,172.68865018306158,0.2857275338418397,7.513767030862708,312601.74302986544,1.7774861262531255e-08,264.9341946097643,42452.64877985835,4.566696993016757,9.474496922491673e-05,3.692841253832318e-05,4.146165768547309,1.0,0.0,0.008822438347768585,1.0,0.0,4.406112871730178e-06,4.146165768547309,0.012304738763221367,Ajwain,IMG_20241029_173506_jpg.rf.18e555d4cc09dae4a24018f628112c98_0_Ajwain.jpg
122.330768,66.48730176906096,122.330768,4420.561296530176,0.537439245284313,-1.5820475951095971,6.26546674537064,0.017135471616,122.330768,120.337712,0.002956107814691694,163.76443928323735,0.36793724293889174,6.975676589533117,220760.21078275723,4.487379494673452e-08,243.33815583619617,38395.935791358184,4.341741183078758,7.957502425931135e-05,5.165635347760403e-05,4.064199158954372,1.0,0.0,0.02283834131707553,1.0,0.0,1.1285908875592149e-05,4.064199158954372,0.020623193289973703,Ajwain,IMG_20241029_173514_jpg.rf.ef4d737f00c8a540589a4f60610d857d_0_Ajwain.jpg
153.278352,56.11170352220734,153.278352,3148.523272164096,0.3171632135714659,-1.6805463627285369,6.657031043569658,0.011498847744,153.278352,109.17928,0.001601800305712875,121.4063644134772,0.33372733784347586,7.418008238529651,487326.74176470947,2.42087023414669e-08,305.4900082256737,52937.218496475805,4.615864885890196,8.53838531208166e-05,2.953879009310279e-05,4.282241118200587,1.0,-1.1102230246251565e-16,0.008467605361203851,0.9999999999999999,0.0,6.082041900614344e-06,4.282241118200587,0.013273313753137448,Ajwain,IMG_20241029_173523_jpg.rf.9c152b940c810714858e7420ab779141_0_Ajwain.jpg
123.0132,59.32479011138599,123.0132,3519.4307217600003,0.1957286514006965,-1.4568565700983545,7.19896093826124,0.008326806016,123.0132,111.88776,0.0012176618128817744,104.33525265721521,0.28113394567676087,8.000603602027043,280352.2430089848,1.8347214108570474e-08,244.869534362349,36988.8910178868,4.991870188432161,9.236586705128748e-05,1.7048938295915666e-05,4.639355076244706,1.0,0.0,0.0107095046854083,1.0,0.0,4.6302893965756195e-06,4.639355076244706,0.014215926963624911,Ajwain,IMG_20241029_173554_jpg.rf.f0053196f81f721121514a9efb46acaa_0_Ajwain.jpg
108.738576,68.34903031859504,108.738576,4671.589945492224,0.6007359495227793,-1.4400084294955944,6.753518140941432,0.011557613567999999,108.738576,117.262992,0.0018700746901322445,49.99525814099772,0.42678927579721826,7.03333594005095,164886.65081059097,2.8302244584194103e-08,216.0881598683892,32626.603216077146,4.678036028100931,4.7992055288170754e-05,3.006334880907435e-05,4.1632873384770805,1.0,2.2204460492503128e-16,0.011967548910501443,1.0000000000000002,0.0,7.127939657268244e-06,4.1632873384770805,0.01561304065486606,Ajwain,IMG_20241029_173601_jpg.rf.62488c09d4cb717ab097c3dcd0591b59_0_Ajwain.jpg
